Langley Span,Span,DF,Male,Medium,Earth,21,47,9,11,10,13,11,17,8,136,59,140,59,56,59,64,99,54,59,69,99,57,59,61,59,63,59,20,424,444,Quick Draw,9,Blade Attack,17,Bewildered,29,Gale Dash,42,0xA8D
Swithin Sainte,Sainte,MF,Male,Medium,Air,58,59,11,13,14,10,10,14,10,160,89,138,89,52,89,62,89,52,89,61,89,57,89,62,89,56,89,45,402,447,Defence Scan,17,Moonsault,30,Rainbow Arc,43,Cyclone,52,0xA8E
Dan Cawarry,Cawarry,FW,Male,Large,Fire,57,62,12,13,12,14,11,13,12,154,69,156,69,69,69,53,69,52,69,63,69,56,69,62,69,71,69,23,426,449,Grenade Shot,10,Run Ball Run,21,Heat Tackle,35,Utter Gutsiness Bat,48,0xA8F
Hans Freesing,Freesing,DF,Male,Medium,Air,19,68,13,13,16,14,15,16,11,136,59,165,59,68,59,71,99,76,59,65,99,44,59,73,59,65,59,24,462,486,Blade Attack,17,Land Of Ice,25,Breakthrough,36,Double Cyclone,54,0xA90
Peter Fakhoury,Fakhoury,MF,Male,Medium,Air,26,50,10,9,10,8,14,12,8,77,99,134,99,50,59,52,59,57,59,63,59,79,69,60,99,63,59,21,424,445,Double Touch,12,About Face,28,Mole Fake,40,Clone Faker,52,0xA91
Steve Sancey,Sancey,MF,Male,Medium,Wood,31,32,13,13,10,11,11,4,12,92,59,80,59,68,69,69,69,72,69,70,69,73,69,33,59,78,69,27,463,490,Poison Fog,18,Condor Dive,27,Gale Dash,39,Cyclone,44,0xA92
Michael Gibe,Gibe,DF,Male,Medium,Wood,69,65,15,16,15,17,16,17,15,158,69,136,69,56,69,62,69,63,69,52,69,72,69,53,69,63,69,15,421,436,Monkey Turn,13,Heat Tackle,27,Fake Ball,36,Invisible Fake,51,0xA93
Skeet Blaston,Blaston,MF,Male,Medium,Earth,64,69,17,13,15,16,17,17,15,154,69,198,69,57,69,53,69,56,69,63,69,55,69,56,69,61,69,15,401,416,Rodeo Clown,9,Illusion Ball,20,Fake Bomber,33,Hawk Shot,46,0xA94
Achilles Chinner,Chinner,GK,Male,Large,Earth,63,73,13,13,13,17,16,15,16,180,59,156,59,61,59,63,59,61,59,70,59,68,59,69,59,68,59,13,460,473,Toughness Block,14,Pressure Punch,24,Fireball Head,38,Full Power Shield,43,0xA95
Scott Tickle,Tickle,DF,Male,Medium,Earth,33,54,8,8,11,16,11,16,8,90,59,130,59,56,59,71,99,44,59,64,99,55,59,61,59,53,59,16,404,420,Coil Turn,17,Moonsault,27,Zigzag Spark,32,Kung Fu Fighting,36,0xA96
Junior Cage,Cage,DF,Male,Medium,Wood,21,43,12,9,8,8,10,11,10,107,99,138,99,42,59,59,59,58,59,60,59,79,69,55,99,63,59,15,416,431,Ghost Pull,14,Poison Fog,23,Bewildered,34,Shadow Stitch,45,0xA97
Terry Namby,Namby,FW,Male,Large,Earth,32,69,14,8,9,11,7,9,9,125,69,104,69,49,69,41,69,42,69,47,69,40,69,45,69,46,69,33,310,343,Psycho Shot,18,Bubble Gum,28,Patriot Shot,38,Acrobat Bomber,49,0xA98
Joe Chugger,Chugger,DF,Male,Medium,Fire,45,62,14,11,10,19,13,16,14,158,59,180,59,64,59,77,99,66,59,73,99,65,59,66,59,63,59,21,474,495,Cool Up!,1,Flame Dance,28,Dash Storm,41,Circus Block,48,0xA99
Sonny Cinders,Cinders,DF,Male,Medium,Air,33,38,16,12,11,10,10,8,8,132,59,118,99,73,99,55,59,46,59,47,59,46,59,55,59,54,59,17,376,393,Heat Tackle,20,Flame Dance,30,Breakthrough,36,Gale Dash,50,0xA9A
Cash Winfall,Winfall,DF,Male,Medium,Fire,38,47,9,14,14,10,10,11,9,147,89,140,59,45,59,56,69,67,69,50,99,56,59,53,89,53,59,19,380,399,Horn Train,15,Blade Attack,29,Afterimage,36,Bubble Gum,44,0xA9B
Lou Fauntleroy,Fauntleroy,MF,Male,Large,Earth,40,54,13,13,12,13,18,15,13,138,99,170,99,57,59,67,59,68,59,61,59,72,69,68,99,71,59,28,464,492,Gyro Head,12,Bewildered,21,Invisible Fake,36,Divine Stamp,44,0xA9C
Carol Chanter,Chanter,DF,Female,Medium,Fire,33,51,9,8,9,9,13,14,7,116,99,144,99,46,59,61,59,54,59,54,59,64,69,60,99,52,59,26,391,417,Doppelganger,16,Defence Scan,25,Prima Donna,37,Moonsault,42,0xA9D
Guy Kogan,Kogan,DF,Male,Medium,Air,18,63,16,10,15,13,13,16,12,125,59,149,59,60,59,76,99,74,59,60,99,46,59,69,59,60,59,24,445,469,Phantom Shot,11,Land Of Ice,23,Cyclone,40,Double Cyclone,56,0xA9E
Max Motto,Motto,MF,Male,Medium,Wood,60,72,16,13,16,14,15,14,17,151,69,198,69,63,69,55,69,57,69,56,69,54,69,55,69,56,69,8,396,404,Rolling Kick,10,Freeze Shot,20,Moonsault,32,Spinning Cut,39,0xA9F
Perry Postiche,Postiche,GK,Male,Medium,Fire,44,44,17,8,12,15,9,9,11,217,99,138,59,70,69,59,59,56,59,61,69,56,99,55,69,57,59,14,414,428,Swan Dive,13,Mistral,24,Fireball Head,36,Utter Gutsiness Catch,47,0xAA0
Nelson Levene,Levene,DF,Male,Medium,Earth,44,35,8,9,11,11,11,11,8,116,99,141,59,60,69,59,59,52,59,64,69,51,99,62,69,56,59,21,404,425,Ghost Pull,15,Magic,26,Afterimage,38,Perimeter Zone,55,0xAA1
Kurt Sermons,Sermons,GK,Male,Medium,Earth,49,55,12,14,13,15,12,13,12,136,99,164,59,78,69,67,59,60,59,74,69,53,99,69,69,64,59,23,465,488,Power Shield,18,Breakthrough,33,Flame Breath,49,Triple Defence,70,0xAA2
Ed Hartsell,Hartsell,DF,Male,Medium,Air,30,51,13,10,13,14,11,9,8,90,99,140,59,61,69,61,59,58,59,62,69,52,99,64,69,58,59,16,416,432,Killer Slide,12,Whirlwind Twister,19,Heat Tackle,28,Shadow Stitch,37,0xAA3
Chester Takes,Takes,MF,Male,Medium,Wood,32,85,8,11,10,14,8,14,11,123,59,176,59,60,59,68,99,63,59,68,99,59,59,52,59,56,59,27,426,453,Black Magic,13,Dragon Crash,24,Shine Drive,38,Zigzag Spark,46,0xAA4
Curtis Rebell,Rebell,FW,Male,Large,Fire,58,60,11,15,17,13,10,13,11,169,89,152,59,56,59,61,69,74,69,62,99,60,59,62,89,68,59,20,443,463,Wrath Shot,18,Acrobat Bomber,33,Mole Shuffle,52,Dragon Cannon,66,0xAA5
Cody Fink,Fink,MF,Male,Medium,Wood,19,66,12,13,12,14,15,14,11,116,99,149,99,57,59,67,59,62,59,66,59,70,69,78,99,65,59,34,465,499,Freeze Shot,22,Whirlwind Cut,30,Deceptor Dribble,38,Shooting Star,52,0xAA6
Siria Chattsley,Chattsley,FW,Female,Medium,Fire,51,54,11,12,10,19,11,15,13,169,59,177,59,64,59,72,99,61,59,69,99,67,59,60,59,68,59,24,461,485,Run Ball Run,18,Shine Drive,31,Sleeping Dust,48,Dragon Tornado,55,0xAA7
Darren Catt,Catt,FW,Male,Medium,Air,39,35,10,11,11,12,8,9,8,132,99,136,59,68,69,58,59,53,59,61,69,40,99,67,69,60,59,15,407,422,Meteor Attack,14,Illusion Ball,29,Dynamite Shot,35,Twin Boost,44,0xAA8
Garry Planer,Planer,GK,Male,Large,Earth,40,49,8,14,15,8,7,8,8,171,89,145,59,52,59,54,69,63,69,54,99,62,59,54,89,60,59,21,399,420,Toughness Block,11,Super Armadillo,23,Super Sumo Stomp,34,Shot Pocket,46,0xAA9
Glenn Broth,Broth,DF,Male,Large,Air,54,80,14,13,16,16,17,16,15,167,69,152,69,55,69,60,69,52,69,61,69,60,69,52,69,56,69,38,396,434,Sumo Stomp,8,The Wall,24,Super Armadillo,34,Fake Bomber,39,0xAAA
Harry Angue,Angue,DF,Male,Medium,Air,25,63,10,9,12,15,14,16,9,134,59,137,59,53,59,68,99,53,59,61,99,57,59,69,59,59,59,19,420,439,Coil Turn,11,Moonsault,23,Cyclone,34,Table-Turner,50,0xAAB
Benny Terra,Terra,MF,Male,Small,Wood,19,39,7,4,4,8,13,9,7,77,99,118,99,35,59,32,59,29,99,44,59,56,69,40,99,72,69,41,308,349,Quick Draw,9,Rodeo Clown,13,Heel Kick,24,Gyro Head,30,0xAAC
Jasmine Veile,Veile,FW,Female,Medium,Fire,46,47,12,11,14,15,10,11,12,149,99,161,59,72,69,60,59,70,59,72,69,52,99,72,69,65,59,26,463,489,Dark Tornado,24,Heat Tackle,32,Clone Shot,44,Deceptor Dribble,57,0xAAD
Belle Allure,Allure,MF,Female,Medium,Air,52,56,12,11,7,11,17,15,11,145,99,161,99,62,59,55,59,44,99,62,59,72,69,66,99,69,59,20,430,450,Offence Plus,1,Spider Web,23,Sleeping Dust,46,Aurora Dribble,53,0xAAE
Doug Lapp,Lapp,DF,Male,Large,Earth,49,62,13,11,12,20,14,14,14,167,59,172,59,66,59,76,99,62,59,76,99,67,59,64,59,70,59,26,481,507,Earthquake,16,Cyclone,24,Whirlwind Cut,40,Double Cyclone,54,0xAAF
Eric Motter,Motter,GK,Male,Large,Earth,43,39,9,12,13,7,7,7,7,149,89,132,59,49,59,53,69,60,69,79,99,53,59,54,89,59,59,19,407,426,Swan Dive,14,Horn Train,19,Rocket Kobushi,34,Sliding Goal,38,0xAB0
Gyll Netters,Netters,FW,Male,Small,Air,45,53,8,9,5,10,15,12,8,125,99,156,99,40,59,38,59,36,99,60,59,60,69,61,99,76,59,20,371,391,Spiral Shot,15,Zigzag Spark,24,Cyclone,34,Kung Fu Fighting,41,0xAB1
Farrah Fairway,Fairway,FW,Female,Medium,Fire,46,48,12,14,11,13,12,13,12,143,69,198,69,54,69,62,69,52,69,59,69,63,69,52,69,60,69,32,402,434,Power Element,1,Double Grenade,23,Utter Gutsiness Club,40,Big Fan,52,0xAB2
Jess Winkles,Winkles,FW,Female,Small,Earth,54,76,17,14,13,15,16,17,16,195,89,165,89,61,89,69,89,70,89,69,89,68,89,65,89,71,89,14,473,487,Patriot Shot,21,Breakthrough,36,Rolling Hell,51,Dual Strike,60,0xAB3
Barbara Clector,Clector,DF,Female,Medium,Earth,32,51,12,9,9,7,17,13,11,99,99,136,99,44,59,57,59,59,59,53,59,71,69,52,99,63,59,15,399,414,Doppelganger,15,Rocket Kobushi,28,Shadow Stitch,34,Blazing Knuckle,54,0xAB4
Marilyn Henshaw,Henshaw,GK,Female,Large,Earth,48,66,13,12,12,14,12,10,14,138,99,172,59,68,69,66,59,71,59,74,69,49,99,75,69,60,59,28,463,491,Big Moves!,1,Wood Chopper,17,Fireball Head,25,Table-Turner,37,0xAB5
Nancy Pickney,Pickney,DF,Female,Medium,Wood,32,39,13,14,10,8,8,10,7,116,59,100,99,56,59,60,59,51,59,41,59,49,59,54,59,63,59,40,374,414,Coil Turn,10,Poison Fog,18,Fake Ball,28,Fake Bomber,37,0xAB6
Clay Turnor,Turnor,GK,Male,Medium,Fire,79,62,12,13,12,15,14,13,12,209,69,152,59,76,69,68,59,60,59,71,69,44,99,78,69,65,59,23,462,485,Warp Space,14,God Hand(E),28,Blazing Knuckle,41,Flame Breath,53,0xAB7
Horace Shlock,Shlock,FW,Male,Medium,Fire,55,60,11,11,12,11,13,11,12,154,69,144,69,53,69,63,69,61,69,52,69,57,69,52,69,53,69,27,391,418,Shot Force,1,Phantom Shot,20,Dark Tornado,32,Whirlwind Cut,45,0xAB8
Sabrina Passman,Passman,FW,Female,Medium,Earth,42,54,12,12,14,17,12,11,11,129,99,153,59,78,69,70,59,67,59,71,69,53,99,69,69,70,59,26,478,504,Dash Accelerator,1,Run Ball Run,17,Utter Gutsiness Bat,33,Gale Dash,49,0xAB9
Harpo Thermier,Thermier,MF,Male,Medium,Air,55,72,16,16,15,17,16,15,13,147,69,130,69,56,69,52,69,59,69,70,69,53,69,62,69,59,69,16,411,427,Whirlwind Twister,11,Heat Tackle,27,Blade Attack,35,Whirlwind Cut,50,0xABA
August Dyers,Dyers,MF,Male,Medium,Fire,64,60,13,17,17,17,14,14,17,171,89,161,89,70,89,61,89,62,89,66,89,70,89,62,89,60,89,16,451,467,Trickery!,1,Bubble Gum,21,Fake Bomber,34,Circus Block,55,0xABB
Nev Puffer,Puffer,DF,Male,Medium,Wood,57,59,12,16,20,10,10,12,11,176,89,157,59,58,59,68,69,70,69,52,99,70,59,65,89,64,59,26,447,473,Cool Up!,1,Defence Scan,20,Moonsault,30,Double Cyclone,56,0xABC
Elata Mighty,Mighty,DF,Female,Medium,Fire,42,46,10,13,13,18,13,15,13,162,59,80,99,63,59,76,99,64,59,79,99,68,59,69,59,66,59,28,485,513,Lucky!,1,Photon Crash,1,Heavy Mettle,33,Sigma Zone,58,0xABD
Ben Danna,Danna,FW,Male,Large,Fire,32,66,13,14,14,19,16,20,13,127,59,169,59,60,59,72,99,57,59,75,99,69,59,71,59,62,59,25,466,491,Sumo Stomp,12,Patriot Shot,20,Fake Bomber,30,Utter Gutsiness Club,44,0xABE
Elsa Roamer,Roamer,FW,Female,Medium,Earth,26,28,7,9,12,7,4,6,6,132,89,194,59,28,59,48,69,52,69,37,99,40,59,40,89,48,59,21,293,314,Snake Shot,10,Comet Shot,27,Whirlwind Twister,31,Gyro Head,37,0xABF
Archy Seago,Seago,FW,Male,Small,Air,58,28,20,17,7,10,12,13,14,171,59,197,99,66,59,64,59,79,99,57,59,56,59,61,59,64,59,20,447,467,Freeze Shot,13,Moonsault,28,Clone Block,42,Divine Arrows,53,0xAC0
Erhardt Knead,Knead,DF,Male,Medium,Earth,92,39,10,9,5,9,21,5,7,217,99,142,99,48,59,33,59,38,99,53,59,79,69,38,99,54,59,19,343,362,Killer Slide,14,Magic,18,Defence Scan,27,Spider Web,36,0xAC1
Lynne Mandel,Mandel,MF,Female,Medium,Earth,62,78,14,16,15,15,15,15,15,151,69,133,69,63,69,60,69,59,69,59,69,59,69,63,69,54,69,15,417,432,Ghost Pull,12,Teleport Shot,19,About Face,33,Ribbon Shower,45,0xAC2
Craig Placid,Placid,FW,Male,Medium,Fire,58,59,13,10,12,12,11,14,12,149,59,136,59,61,59,63,59,57,59,63,59,57,59,58,59,79,69,20,438,458,Tarzan Kick,17,Heat Tackle,27,Kung Fu Header,35,Kung Fu Fighting,46,0xAC3
Leon Morcey,Morcey,DF,Male,Medium,Earth,30,76,12,14,15,20,13,18,11,134,59,160,59,62,59,72,99,58,59,70,99,66,59,76,59,65,59,27,469,496,Ghost Pull,14,Blade Attack,24,Cyclone,38,Divine Stamp,49,0xAC4
Dom Edarry,Edarry,MF,Male,Medium,Earth,42,49,10,10,11,12,14,12,12,143,69,133,69,57,69,54,69,56,69,52,69,59,69,52,69,60,69,30,390,420,Condor Dive,28,Reflect Buster,47,Dash Storm,54,Blazing Knuckle,59,0xAC5
Jay Asher,Asher,DF,Male,Small,Earth,45,63,17,11,17,13,17,18,14,151,59,189,59,69,59,70,99,73,59,63,99,49,59,69,59,60,59,24,453,477,Slack Off,1,Spider Web,35,Deceptor Dribble,44,Armadillo Circus,75,0xAC6
Toby Cohill,Cohill,DF,Male,Medium,Fire,51,66,14,12,13,13,13,14,11,162,69,172,69,61,69,52,69,52,69,54,69,58,69,59,69,76,69,23,412,435,Doppelganger,20,Zigzag Spark,28,Cyclone,35,Big Fan,49,0xAC7
Nolene Ider,Ider,MF,Female,Medium,Wood,28,47,11,11,11,7,12,13,11,110,99,132,99,53,59,56,59,54,59,60,59,62,69,68,99,55,59,26,408,434,Tarzan Kick,17,Bubble Gum,29,Clone Faker,38,About Face,44,0xAC8
Hoots Knightly,Knightly,DF,Male,Medium,Air,30,62,11,11,15,19,14,19,13,140,59,173,59,69,59,76,99,52,59,70,99,65,59,74,59,63,59,21,469,490,Comet Shot,24,Heat Tackle,29,Fake Bomber,35,Circus Block,52,0xAC9
Bash Beaton,Bash,FW,Male,Medium,Earth,48,47,10,13,13,19,13,14,10,162,59,184,59,60,59,77,99,70,59,68,99,67,59,68,59,68,59,22,478,500,Wrath Shot,19,Breakthrough,27,Utter Gutsiness Bat,39,Breakthrough 2,56,0xACA
Terry Toolan,Toolan,FW,Male,Medium,Air,61,77,17,15,14,14,15,16,16,169,69,158,69,55,69,63,69,54,69,60,69,56,69,61,69,78,69,13,427,440,Spinning Shot,12,Dynamite Shot,28,Heat Tackle,35,Big Fan,47,0xACB
Callum Biddy,Biddy,MF,Male,Medium,Earth,30,42,10,8,14,10,17,10,7,118,99,100,99,43,59,44,99,66,69,44,99,65,69,51,99,53,59,26,366,392,Doppelganger,16,Bewildered,25,Rocket Kobushi,34,Fireball Head,39,0xACC
Alan Sumner,Sumner,DF,Male,Medium,Earth,64,80,12,15,17,20,14,16,16,215,99,173,99,44,99,68,69,76,99,79,69,77,99,68,99,72,99,41,484,525,Defence Plus,1,Spinning Cut,1,Fire Rooster,46,No Escape,63,0xACD
Trixy Wonder,Wonder,MF,Female,Medium,Air,45,60,13,12,12,12,13,11,10,173,69,133,69,63,69,60,69,62,69,55,69,63,69,59,69,59,69,31,421,452,Offence Force,1,Magic,13,Deceptor Dribble,34,Shooting Star,53,0xACE
Colet First,First,DF,Male,Medium,Wood,64,20,4,5,6,8,6,7,6,171,69,130,69,61,69,52,69,55,69,60,69,60,69,58,69,52,69,13,398,411,Killer Slide,17,Wrath Shot,22,Kung Fu Header,29,Spinning Cut,37,0xACF
Mac Gabbon,Gabbon,FW,Male,Medium,Wood,50,65,18,13,14,12,10,11,10,145,89,142,89,79,89,52,89,61,89,52,89,54,89,63,89,58,89,27,419,446,Phantom Shot,15,Freeze Shot,27,Run Ball Run,35,Twin Boost,46,0xAD0
Tip Bolster,Bolster,DF,Male,Large,Fire,34,36,8,12,13,7,7,10,11,151,89,136,59,44,59,60,69,70,69,46,99,58,59,55,89,52,59,15,385,400,Monkey Turn,14,Sumo Stomp,21,Earthquake,30,Mole Fake,38,0xAD1
Draco Scallon,Scallon,FW,Male,Large,Air,57,56,13,10,14,13,11,12,12,173,89,137,89,56,89,52,89,57,89,52,89,61,89,56,89,56,89,20,390,410,Snake Shot,16,Dragon Crash,24,Super Armadillo,29,Utter Gutsiness Bat,41,0xAD2
Sofia Brashier,Brashier,FW,Female,Medium,Fire,48,64,11,12,12,19,14,13,10,151,59,172,59,61,59,68,99,61,59,78,99,71,59,64,59,68,59,27,471,498,Meteor Attack,15,Kung Fu Fighting,24,Double Touch,29,Utter Gutsiness Bat,44,0xAD3
Tam Boyish,Boyish,MF,Female,Medium,Air,40,66,17,12,14,14,19,16,13,134,99,172,99,62,59,68,59,71,59,60,59,70,69,60,99,62,59,26,453,479,Double Touch,17,Zigzag Spark,29,Sleeping Dust,40,Dash Storm,47,0xAD4
Mat Halled,Halled,DF,Male,Medium,Fire,49,47,11,12,13,16,11,16,11,156,59,177,59,64,59,75,99,60,59,72,99,66,59,62,59,67,59,20,466,486,Ghost Pull,7,Blade Attack,24,Double Cyclone,45,Mole Shuffle,46,0xAD5
James Strang,Strang,FW,Male,Medium,Fire,72,42,13,7,10,9,17,16,9,217,99,140,99,49,59,53,59,60,59,60,59,60,69,78,99,56,59,14,416,430,Tarzan Kick,16,Dirt Ball,28,Heat Tackle,33,Double Grenade,40,0xAD6
Ian Watchen,Watchen,MF,Male,Medium,Wood,18,56,14,10,12,11,14,15,10,118,99,149,99,55,59,70,59,61,59,67,59,72,69,72,99,60,59,26,457,483,Poison Fog,10,Condor Dive,16,Dual Storm,45,Dual Smash,55,0xAD7
Rose Snelgrove,Snelgrove,DF,Female,Medium,Air,30,35,14,14,9,9,10,9,9,134,59,108,99,55,59,57,59,51,59,44,59,51,59,59,59,54,59,22,371,393,Ghost Pull,18,About Face,24,Ribbon Shower,36,Land Of Ice,44,0xAD8
Bert Emmerson,Emmerson,FW,Male,Medium,Fire,40,36,10,13,15,9,7,11,11,154,89,140,59,40,59,63,69,72,69,45,99,55,59,56,89,52,59,15,383,398,Dash Accelerator,10,Gyro Head,22,Dynamite Shot,28,Shine Drive,36,0xAD9
Irving Gusher,Gusher,FW,Male,Medium,Air,30,20,17,6,7,5,8,8,4,169,59,153,99,76,59,66,59,63,59,60,59,71,59,60,59,71,59,26,467,493,Afterimage,17,Dragon Crash,27,Hawk Shot,35,Clone Shot,43,0xADA
Lionel Silent,Silent,GK,Male,Medium,Fire,54,51,10,13,12,14,11,10,13,121,99,160,59,76,69,71,59,58,59,56,59,60,59,63,59,60,59,22,444,466,Fireball Head,14,Full Power Shield,28,Fake Ball,33,Table-Turner,47,0xADB
Owen Rage,Rage,DF,Male,Medium,Earth,42,48,9,9,11,10,10,9,8,121,69,110,69,46,69,64,69,51,69,48,69,44,69,51,69,43,69,41,347,388,Killer Slide,12,Bubble Gum,29,Bewildered,40,Fake Bomber,50,0xADC
Alice Nutty,Nutty,DF,Female,Medium,Fire,38,37,16,10,11,14,9,8,7,112,99,148,59,67,69,54,59,52,59,52,69,54,99,64,69,52,59,16,395,411,Trickery!,1,Ghost Pull,13,Doppelganger,19,Cyclone,34,0xADD
Conrad Jacket,Jacket,MF,Male,Large,Earth,39,35,11,11,8,7,11,9,10,118,69,158,69,58,69,75,59,69,59,71,59,78,59,55,69,52,69,33,458,491,Heat Tackle,17,Cross Drive,25,Flame Dance,39,Back Tornado,44,0xADE
Hilda Bronski,Bronski,FW,Female,Medium,Fire,36,45,10,8,8,11,11,11,8,140,99,140,59,66,69,60,59,60,59,64,69,46,99,62,69,55,59,18,413,431,Heel Kick,14,Condor Dive,25,Land Of Ice,35,Acrobat Bomber,48,0xADF
Clint Peacock,Peacock,MF,Male,Medium,Earth,55,68,14,13,15,15,17,17,15,169,69,145,69,63,69,52,69,63,69,55,69,55,69,55,69,58,69,9,401,410,Dash Accelerator,11,Defence Scan,20,Freeze Shot,29,Dark Whirlwind,39,0xAE0
Pace Maker,Maker,FW,Male,Medium,Fire,37,53,10,10,9,13,7,10,10,81,99,152,59,64,69,56,59,60,59,70,69,34,99,61,69,60,59,20,405,425,Gyro Head,19,Freeze Shot,22,Zigzag Spark,26,Cyclone,33,0xAE1
Vanity Percy,Percy,GK,Female,Medium,Earth,36,36,11,8,9,14,10,7,11,121,99,129,59,62,69,52,59,62,59,71,69,42,99,66,69,61,59,15,416,431,Killer Blade,12,Defence Scan,21,Flower Power,33,Aurora Curtain,46,0xAE2
Phil Pagoda,Pagoda,GK,Male,Medium,Earth,58,66,14,13,12,17,11,12,13,149,99,172,59,68,69,63,59,64,59,71,69,45,99,68,69,61,59,26,440,466,Fireball Knuckle,11,Fireball Head,26,Kung Fu Fighting,37,Counter Strike,52,0xAE3
Niki Colbeck,Colbeck,DF,Female,Medium,Fire,27,51,10,7,12,13,11,13,7,129,59,132,59,55,59,64,99,51,59,68,99,59,59,65,59,59,59,15,421,436,Rodeo Clown,9,Defence Scan,22,Bubble Gum,29,Cyclone,40,0xAE4
Guy Pinnay,Pinnay,MF,Male,Medium,Wood,31,51,15,8,10,17,11,11,9,182,99,158,59,60,69,55,59,54,59,62,69,58,99,71,69,61,59,14,421,435,Wrath Shot,13,Patriot Shot,22,Illusion Ball,33,Flame Dance,45,0xAE5
Wayne Fluke,Fluke,GK,Male,Small,Earth,56,93,12,11,10,13,12,11,10,156,89,198,89,56,89,52,89,62,89,57,89,60,89,56,89,53,89,24,396,420,Warp Space,16,Mistral,28,Doppelganger,33,Blazing Knuckle,38,0xAE6
Red Dayers,Deer,DF,Male,Medium,Earth,37,48,9,9,9,16,10,10,9,143,59,152,59,60,59,63,99,57,59,60,99,52,59,60,59,57,59,22,409,431,Horn Train,13,Bubble Gum,26,Fake Bomber,39,Shadow Stitch,46,0xAE7
Shay Diebold,Diebold,FW,Male,Medium,Wood,54,35,19,16,11,12,13,11,10,169,59,133,99,68,59,64,59,58,59,52,59,63,59,60,59,67,59,24,432,456,Teleport Shot,14,Afterimage,25,Cross Drive,35,Clone Shot,52,0xAE8
Tigh Gerwhite,Tiger,FW,Male,Medium,Earth,66,81,17,15,9,19,17,5,16,217,69,177,99,79,69,76,99,44,99,79,99,71,99,40,69,68,99,10,457,467,Shoot Plus,1,Tarzan Kick,1,Kung Fu Fighting,35,Land Dragon,55,0xAE9
Cerise Crane,Phoenix,MF,Female,Medium,Fire,64,76,14,15,14,18,13,16,14,189,99,172,99,48,99,77,69,71,99,76,69,72,99,76,99,72,99,9,492,501,Offence Plus,1,Whirlwind Twister,1,Fire Tornado,29,Butterfly Trance,58,0xAEA
Drack Gorn,Dragon,DF,Male,Small,Air,57,63,15,10,17,15,16,14,15,217,99,190,99,71,99,37,69,79,69,72,99,74,99,71,99,70,99,14,474,488,Defence Plus,1,Doppelganger,1,Dragon Crash,33,Whirlwind Force,52,0xAEB
Terry Pinn,Tortoise,GK,Male,Large,Wood,45,76,14,17,17,14,17,20,16,118,99,169,99,42,99,76,99,72,99,70,99,79,69,68,69,78,99,9,485,494,Keeper Plus,1,Warp Space,1,Majin The Hand(E),25,Gigant Wall,55,0xAEC
Justin Cush,Cush,GK,Male,Medium,Fire,44,54,12,10,13,16,10,12,12,145,99,152,59,71,69,70,59,69,59,76,69,52,99,77,69,70,59,20,485,505,Defence Force,1,Mistral,19,Table-Turner,38,Fist of Justice,75,0xAED
Bert McClure,McClure,DF,Male,Medium,Air,36,37,10,8,7,8,13,14,10,147,99,133,99,44,59,50,59,50,99,52,59,63,69,63,99,54,59,20,376,396,Doppelganger,15,Bubble Gum,30,Heat Tackle,38,Fake Bomber,48,0xAEE
Richard Trogg,Trogg,FW,Male,Medium,Fire,55,62,10,13,8,11,18,14,14,154,99,157,99,54,59,53,59,47,99,71,59,72,69,64,99,65,59,22,426,448,Trickery!,1,Wrath Shot,17,Hawk Shot,33,Land Dragon,60,0xAEF
Shirly Quirk,Quirk,DF,Female,Small,Air,22,29,8,6,6,7,12,8,7,110,99,104,99,44,59,48,59,44,99,52,59,60,69,52,99,55,59,13,355,368,Coil Turn,13,Ghost Pull,19,Afterimage,30,Shadow Stitch,45,0xAF0
Elias Lens,Lens,MF,Male,Medium,Wood,30,65,10,10,11,15,13,15,8,88,59,140,59,60,59,67,99,48,59,69,99,55,59,60,59,52,59,20,411,431,Defence Scan,20,Attack Scan,29,Spinning Cut,39,Security Shot,47,0xAF1
Terry Dryden,Dryden,MF,Male,Medium,Fire,39,39,8,8,9,10,8,7,11,121,69,112,69,45,69,47,69,41,69,47,69,50,69,51,69,50,69,35,331,366,Dash Accelerator,8,Tarzan Kick,16,Illusion Ball,28,Whirlwind Cut,36,0xAF2
Ardel Kernel,Kernel,DF,Male,Medium,Earth,26,47,9,8,10,9,12,12,10,81,99,130,99,40,59,53,59,59,59,55,59,69,69,61,99,54,59,33,391,424,Coil Turn,11,Blade Attack,26,Bewildered,32,Breakthrough,46,0xAF3
Carl Belcher,Belcher,GK,Male,Medium,Wood,46,61,14,12,11,12,12,11,13,169,99,136,59,52,59,57,59,59,59,60,59,55,59,56,59,62,59,35,401,436,Killer Blade,15,Shot Pocket,31,Breakthrough,40,Full Power Shield,49,0xAF4
Mal Maroon,Maroon,DF,Male,Medium,Air,19,38,10,8,8,7,11,12,9,77,99,142,99,45,59,53,59,56,59,54,59,67,69,60,99,56,59,20,391,411,Coil Turn,9,Illusion Ball,25,Whirlwind Cut,36,Volcano Cut,54,0xAF5
Ralph Fary,Fary,FW,Male,Medium,Wood,54,21,19,17,14,11,11,13,13,167,59,144,99,68,59,67,59,60,59,58,59,60,59,61,59,64,59,22,438,460,Dynamite Shot,16,Shine Drive,32,Rolling Hell,46,Dual Strike,55,0xAF6
Floyd Spades,Spades,MF,Male,Medium,Earth,44,39,17,7,14,13,7,9,11,112,99,132,59,64,69,52,59,63,59,57,69,56,99,64,69,62,59,16,418,434,Wood Chopper,18,Wrath Shot,23,Double Grenade,30,Afterimage,38,0xAF7
