Dan Vega,Vega,DF,Male,Medium,Wood,26,29,7,8,6,6,6,7,7,167,99,154,99,66,99,64,99,62,99,60,99,64,99,62,99,68,99,12,446,458,Ghost Pull,11,Afterimage,26,Spider Web,33,Bamboo Pattern,41,0x354
Manny Kinsland,Kinsland,FW,Male,Large,Earth,21,62,10,9,13,15,12,17,7,77,59,148,59,55,59,63,99,46,59,68,99,56,59,60,59,57,59,19,405,424,Grenade Shot,13,Kung Fu Header,31,Shine Drive,40,Moonsault,46,0x355
Chick Adiddy,Adiddy,FW,Male,Large,Fire,31,91,11,10,9,15,11,11,9,110,59,152,59,52,59,62,99,56,59,69,99,63,59,56,59,55,59,17,413,430,Sumo Stomp,5,Tarzan Kick,19,The Wall,27,Mole Fake,30,0x356
Jig Charleston,Charley,MF,Male,Medium,Earth,43,38,15,8,12,14,11,7,8,103,99,150,59,60,69,76,59,61,59,56,69,56,99,69,69,61,59,15,439,454,Illusion Ball,19,Blade Attack,31,Spinning Cut,33,Hurricane Arrows,49,0x357
Powers Flawless,Flawless,GK,Male,Medium,Earth,46,53,9,8,9,16,10,14,9,132,59,188,59,57,59,65,99,52,59,60,99,60,59,58,59,56,59,35,408,443,Breakthrough,17,Shot Pocket,24,Defence Scan,29,Attack Scan,31,0x358
Alistair Horizon,Horizon,MF,Male,Large,Wood,46,65,10,10,16,8,8,8,10,162,89,176,59,42,59,63,69,77,69,40,99,61,59,61,89,59,59,14,403,417,Magic,7,Black Magic,16,Sumo Stomp,22,Ghost Pull,26,0x359
Tim Bergoods,Bergoods,MF,Male,Medium,Air,67,44,9,8,7,8,16,6,9,198,69,134,99,51,59,52,59,62,59,52,59,78,69,39,69,62,59,23,396,419,Bewildered,10,Zigzag Spark,16,Poison Fog,33,Dash Storm,50,0x35A
Lux Sidebottom,Botty,GK,Male,Medium,Fire,18,36,7,11,10,9,12,14,10,81,99,158,99,40,59,59,59,52,59,60,59,63,69,61,99,54,59,27,389,416,Tornado Catch,13,Shot Pocket,26,Mistral,33,Spider Web,40,0x35B
Nat Picker,Picker,MF,Male,Medium,Fire,33,36,9,11,5,11,15,11,10,125,99,134,99,51,59,32,59,28,99,56,59,68,69,52,99,56,59,17,343,360,Afterimage,21,Spider Web,31,Dash Storm,43,Shine Drive,50,0x35C
Harold Derry,Derry,DF,Male,Large,Fire,18,23,6,7,6,6,14,15,5,107,99,104,99,38,59,34,59,34,99,68,69,60,69,64,99,68,69,16,366,382,Killer Slide,10,Horn Train,19,Heat Tackle,28,Shadow Stitch,37,0x35D
Josh Rogan,Rogan,MF,Male,Medium,Fire,32,28,14,13,8,7,8,7,8,129,59,117,99,55,59,60,59,52,59,47,59,52,59,53,59,52,59,14,371,385,Black Magic,8,Ghost Pull,16,Psycho Shot,30,Divine Arrows,65,0x35E
Ronny O'Mania,O'Mania,DF,Male,Medium,Air,56,64,12,10,12,10,13,11,13,145,89,148,89,62,89,63,89,56,89,56,89,54,89,54,89,60,89,28,405,433,Blade Attack,12,Whirlwind Twister,18,Cyclone,33,Cross Drive,39,0x35F
Buck Teachey,Teachey,DF,Male,Medium,Earth,32,44,9,11,11,14,7,11,8,134,59,164,59,54,59,60,99,54,59,60,99,60,59,52,59,56,59,15,396,411,Quick Draw,9,Zigzag Spark,21,Bamboo Pattern,33,Rolling Hell,41,0x360
Rayburn Lightly,Lightly,MF,Male,Medium,Wood,61,62,16,16,14,14,14,17,17,165,69,145,69,55,69,54,69,55,69,60,69,57,69,61,69,58,69,16,400,416,Bewildered,11,Poison Fog,22,Freeze Shot,37,Shine Drive,47,0x361
Pat Greene,Greene,MF,Male,Medium,Fire,32,39,16,14,7,10,10,9,10,112,59,118,99,53,59,56,59,44,59,41,59,46,59,58,59,63,59,15,361,376,Zigzag Spark,16,Defence Scan,30,Dirt Ball,37,Hurricane Arrows,55,0x362
Sylver Stone,Stone,FW,Male,Medium,Earth,22,36,9,9,10,10,10,13,11,138,99,136,99,46,59,57,59,52,59,56,59,68,69,66,99,62,59,23,407,430,Utter Gutsiness Bat,18,Killer Slide,22,Breakthrough,28,Hurricane Arrows,44,0x363
Equin Knocks,Knocks,MF,Male,Large,Fire,43,41,10,9,8,15,10,11,7,125,59,161,59,60,59,60,99,58,59,64,99,60,59,56,59,54,59,16,412,428,Monkey Turn,16,Run Ball Run,29,Shine Drive,40,Boost Glider,48,0x364
Hans Bigger,Bigger,DF,Male,Medium,Wood,45,63,13,14,13,13,12,13,12,169,89,132,89,59,89,60,89,52,89,60,89,56,89,53,89,60,89,30,400,430,Spinning Cut,17,Spider Web,24,Clone Faker,30,Hurricane Arrows,43,0x365
Creed Wrighter,Wrighter,FW,Male,Medium,Wood,42,91,14,14,11,11,11,12,12,165,89,180,89,55,89,56,89,58,89,53,89,56,89,60,89,53,89,21,391,412,Rodeo Clown,7,Phantom Shot,12,Run Ball Run,27,Psycho Shot,33,0x366
Fran Zimmer,Zimmer,DF,Male,Medium,Air,39,36,17,8,13,16,10,7,11,114,99,137,59,60,69,56,59,53,59,61,69,55,99,64,69,56,59,15,405,420,Killer Slide,14,Blade Attack,23,Zigzag Spark,31,Freeze Shot,38,0x367
Chaz Anover,Anover,MF,Male,Medium,Wood,55,69,15,17,16,14,17,13,16,151,69,158,69,53,69,62,69,53,69,61,69,58,69,56,69,53,69,28,396,424,Whirlwind Twister,10,Illusion Ball,17,Coil Turn,22,Cyclone,33,0x368
Kurt O'Graphy,O'Graphy,DF,Male,Medium,Wood,32,46,7,9,9,9,12,13,8,85,99,152,99,45,59,56,59,56,59,53,59,62,69,68,99,52,59,20,392,412,Coil Turn,7,Cyclone,24,Whirlwind Cut,32,Hawk Shot,39,0x369
Pace Storey,Storey,FW,Male,Large,Fire,22,25,8,11,11,5,7,6,5,114,89,128,59,52,59,48,69,61,69,55,99,53,59,58,89,52,59,34,379,413,Sumo Stomp,5,Tarzan Kick,16,Dirt Ball,31,Earthquake,36,0x36A
Paddy Streehan,Streehan,GK,Male,Medium,Wood,44,21,17,14,7,7,11,8,9,127,59,126,99,58,59,61,59,47,59,43,59,41,59,58,59,55,59,42,363,405,Killer Blade,15,Wood Chopper,26,Blade Attack,30,Harvest,38,0x36B
Carson Haynes,Haynes,DF,Male,Medium,Wood,36,42,9,9,10,15,9,10,11,118,59,162,59,58,59,60,99,56,59,58,99,57,59,60,59,66,59,16,415,431,Spinning Cut,16,Shadow Stitch,29,Whirlwind Cut,36,Dash Storm,50,0x36C
Earl Grayson,Grayson,DF,Male,Medium,Wood,46,47,11,10,10,13,10,13,14,169,89,150,89,64,89,65,89,60,89,71,89,67,89,64,89,60,89,16,451,467,Doppelganger,15,Defence Scan,20,Attack Scan,24,Moonsault,38,0x36D
Pip Aminty,Aminty,DF,Male,Medium,Earth,39,48,7,11,7,17,8,13,8,125,59,156,59,61,59,67,99,61,59,70,99,59,59,55,59,57,59,16,430,446,Killer Slide,9,Breakthrough,18,Utter Gutsiness Bat,29,About Face,36,0x36E
Noel Vacancies,Vacancies,GK,Male,Medium,Fire,44,34,9,9,9,17,7,14,9,138,59,194,59,57,59,65,99,59,59,70,99,52,59,62,59,54,59,19,419,438,Fireball Knuckle,12,Rocket Kobushi,20,Fake Ball,27,Bamboo Pattern,40,0x36F
Jon Quill,Quill,FW,Male,Medium,Wood,42,40,14,7,13,16,11,11,9,206,99,150,59,68,69,62,59,56,59,53,69,54,99,63,69,54,59,20,410,430,Cross Drive,17,Freeze Shot,28,Back Tornado,34,Divine Arrows,77,0x370
Bill Looney,Looney,DF,Male,Large,Wood,44,53,7,10,7,16,7,11,8,114,59,172,59,52,59,61,99,72,59,63,99,61,59,53,59,52,59,17,414,431,The Wall,21,Earthquake,36,Mega Quake,51,Sumo Stomp,53,0x371
Dan Nettles,Nettles,GK,Male,Large,Wood,70,47,16,8,10,14,9,8,9,189,99,136,59,62,69,60,59,58,59,60,69,61,99,38,69,53,59,15,392,407,Toughness Block,14,Blade Attack,20,Shot Pocket,27,Harvest,35,0x372
Clark Watcher,Watcher,DF,Male,Medium,Earth,27,42,14,8,9,8,19,14,11,83,99,142,99,45,59,56,59,56,59,63,59,69,69,60,99,55,59,16,404,420,Coil Turn,8,Spinning Cut,16,Dash Accelerator,19,Clone Faker,29,0x373
Tim Eisback,Eisback,DF,Male,Medium,Wood,30,44,11,11,7,8,11,10,8,83,99,136,99,48,59,58,59,57,59,57,59,69,69,60,99,58,59,26,407,433,Whirlwind Twister,13,Afterimage,26,Quick Draw,28,Cyclone,37,0x374
Sam Aritan,Aritan,MF,Male,Large,Wood,31,39,16,13,9,11,7,11,8,125,59,100,99,52,59,61,59,47,59,47,59,49,59,57,59,62,59,37,375,412,Zigzag Spark,15,Illusion Ball,23,Spider Web,33,Hurricane Arrows,48,0x375
Cal Emarry,Emarry,GK,Male,Medium,Wood,22,40,12,10,8,9,16,11,7,105,99,150,99,42,59,56,59,52,59,55,59,68,69,57,99,60,59,19,390,409,Tornado Catch,10,Spinning Cut,16,Whirlwind,26,Cyclone,40,0x376
Bambis Shakin,Shakin,FW,Male,Small,Earth,39,42,12,7,9,9,15,14,8,118,99,134,99,50,59,57,59,59,59,57,59,76,69,55,99,60,59,16,414,430,Comet Shot,5,Freeze Shot,26,Illusion Ball,33,Twin Boost,41,0x377
Zin Giber,Giber,MF,Male,Medium,Wood,25,53,11,9,10,9,20,12,11,103,99,144,99,41,59,59,59,54,59,58,59,74,69,59,99,54,59,19,399,418,Bewildered,19,Magic,23,Utter Gutsiness Bat,30,Breakthrough,36,0x378
Wes Abbey,Abbey,FW,Male,Large,Wood,56,54,14,14,12,12,13,11,14,167,89,158,89,68,89,64,89,64,89,61,89,62,89,66,89,60,89,13,445,458,Dirt Ball,21,Mole Fake,30,The Wall,36,Mega Quake,99,0x379
Alec Dote,Dote,GK,Male,Large,Air,34,81,7,7,16,8,8,7,7,149,89,198,59,41,59,55,69,64,69,40,99,60,59,58,89,60,59,19,378,397,Shadow Stitch,19,Phantom Shot,23,Freeze Shot,33,Bamboo Pattern,46,0x37A
Dougie McFlea,McFlea,MF,Male,Medium,Air,56,54,12,12,11,13,13,13,11,171,99,142,99,52,99,56,99,62,99,61,99,57,99,59,99,59,99,25,406,431,Whirlwind Twister,12,Condor Dive,21,Hawk Shot,28,Whirlwind Cut,36,0x37B
Jacky Lantern,Lantern,GK,Male,Large,Fire,34,39,8,4,7,9,6,8,5,103,99,156,59,60,69,46,59,45,59,67,69,34,99,54,69,49,59,8,355,363,Pressure Punch,16,Power Shield,24,Spider Web,32,Full Power Shield,44,0x37C
Matt Tudor,Tudor,DF,Male,Medium,Fire,19,25,5,5,6,7,11,9,6,90,99,124,99,29,59,46,59,44,59,79,59,56,69,62,99,50,59,20,366,386,Quick Draw,12,Blade Attack,18,Afterimage,24,Rolling Hell,39,0x37D
Gabriel Shekinah,Shekinah,MF,Male,Medium,Air,32,50,7,7,11,13,17,11,10,79,99,132,59,62,69,58,59,82,69,60,69,50,99,64,69,56,59,19,432,451,Whirlwind Twister,10,Spiral Shot,17,Whirlwind Cut,24,Cross Drive,31,0x37E
Biron Pendexter,Pendexter,MF,Male,Medium,Wood,31,50,10,9,8,13,9,12,10,112,59,192,59,62,59,68,99,53,59,71,99,63,59,60,59,59,59,21,436,457,Dash Accelerator,10,Zigzag Spark,18,Clone Faker,26,Dash Storm,38,0x37F
Rod Entwhistle,Entwhistle,GK,Male,Medium,Air,33,35,11,9,9,11,8,9,9,107,99,136,59,66,69,58,59,56,59,68,69,39,99,79,69,60,59,15,426,441,Killer Blade,13,Coil Turn,16,Rocket Kobushi,24,Cyclone,37,0x380
Toby Patient,Patient,DF,Male,Large,Wood,67,42,14,10,8,8,17,6,9,195,99,152,99,44,59,57,59,55,59,60,59,71,69,32,99,58,59,16,377,393,Sumo Stomp,5,Earthquake,25,Mole Fake,31,Dirt Ball,37,0x381
Glen Garry,Garry,MF,Male,Medium,Air,36,44,10,8,7,10,7,10,8,118,69,126,69,48,69,51,69,44,69,44,69,51,69,48,69,40,69,31,326,357,Bewildered,14,Illusion Ball,25,Moonsault,35,Bamboo Pattern,44,0x382
Bill Yards,Yards,GK,Male,Medium,Wood,44,24,16,11,8,8,7,9,8,129,59,108,99,61,59,55,59,47,59,46,59,44,59,57,59,60,59,20,370,390,Spiral Shot,10,Defence Scan,15,Attack Scan,22,Spider Web,34,0x383
Kay Acker,Acker,FW,Male,Medium,Air,56,47,9,9,11,17,11,17,10,182,59,144,59,58,59,71,99,48,59,60,99,62,59,74,59,60,59,17,433,450,Phantom Shot,12,Clone Shot,32,Clone Faker,37,Back Tornado,46,0x384
Django Keyes,Keyes,GK,Male,Medium,Air,18,23,10,5,9,6,11,5,8,85,69,198,69,43,69,76,69,46,69,76,89,42,69,38,69,41,69,28,362,390,Pressure Punch,9,Shot Pocket,19,Spider Web,30,Counter Strike,38,0x385
John Demi,Demi,DF,Male,Large,Earth,64,70,14,17,13,13,16,17,15,167,69,148,69,59,69,62,69,60,69,71,69,62,69,60,69,57,69,12,431,443,Spinning Cut,10,Spinning Shot,15,Clone Faker,23,Clone Shot,34,0x386
Sage Wisdom,Wisdom,MF,Male,Large,Earth,19,48,12,11,11,9,19,14,10,83,99,146,99,49,59,63,59,60,59,56,59,64,69,52,99,59,59,22,403,425,Killer Slide,14,Breakthrough,26,Cyclone,30,Afterimage,37,0x387
Nick Washing,Washing,DF,Male,Medium,Wood,61,57,10,10,11,14,11,14,8,193,59,152,59,54,59,69,99,48,59,67,99,53,59,64,59,60,59,16,415,431,Doppelganger,12,Magic,19,Spider Web,33,Run Ball Run,43,0x388
Steve Pinner,Pinner,GK,Male,Medium,Wood,18,35,12,9,11,11,20,12,11,96,99,130,99,43,59,52,59,61,59,62,59,61,69,52,99,61,59,22,392,414,Killer Blade,13,Wood Chopper,29,Shadow Stitch,37,Blazing Knuckle,45,0x389
Vance Bookings,Bookings,GK,Male,Medium,Earth,33,43,8,9,4,8,16,19,8,99,99,156,99,49,59,33,59,39,99,55,59,66,69,76,99,56,59,17,374,391,Wild Claw,14,Full Power Shield,29,Harvest,34,Freeze Shot,40,0x38A
Bud Dahman,Dahman,FW,Male,Large,Wood,36,34,15,11,11,9,8,9,8,118,59,100,99,54,59,56,59,51,59,48,59,43,59,59,59,54,59,35,365,400,Teleport Shot,10,Doppelganger,18,Psycho Shot,30,Divine Arrows,55,0x38B
Reagan Boneman,Boneman,MF,Male,Medium,Wood,57,55,11,11,10,12,10,12,14,158,69,154,69,54,69,57,69,54,69,63,69,58,69,63,69,60,69,27,409,436,Whirlwind Twister,5,Whirlwind Cut,27,Dash Storm,38,Twin Boost,42,0x38C
Erhard Blower,Blower,FW,Male,Medium,Air,42,47,10,11,12,12,13,11,11,173,59,138,59,54,59,60,59,62,59,55,59,54,59,56,59,52,59,31,393,424,Psycho Shot,20,Blade Attack,36,Hurricane Arrows,48,Divine Arrows,60,0x38D
Jack Tradesman,Trades,FW,Male,Medium,Earth,54,76,17,17,15,15,17,17,14,145,69,136,69,59,69,54,69,61,69,60,69,56,69,61,69,61,69,9,412,421,Utter Gutsiness Bat,15,Breakthrough,20,About Face,27,Poison Fog,32,0x38E
Rufus Judge,Judge,FW,Male,Medium,Fire,26,28,7,5,6,7,4,6,6,165,69,134,69,52,69,58,69,52,69,61,69,52,69,52,69,63,69,29,390,419,Killer Slide,18,Condor Dive,24,Clone Shot,35,Clone Faker,40,0x38F
Ace Fettick,Fettick,GK,Male,Medium,Earth,42,51,13,12,11,11,12,12,14,121,69,176,69,42,69,44,69,49,69,69,69,43,69,40,69,61,69,8,348,356,Power Shield,18,About Face,24,Full Power Shield,33,Bamboo Pattern,44,0x390
Lance Lotts,Lotts,GK,Male,Medium,Wood,31,50,14,11,12,16,8,15,9,121,99,142,59,62,69,56,59,53,59,59,69,63,99,61,69,62,59,17,416,433,Killer Slide,8,Toughness Block,16,Blazing Knuckle,30,Bamboo Pattern,38,0x391
Attley Hightable,Hightable,GK,Male,Medium,Wood,39,88,9,8,18,8,11,7,9,162,89,164,59,46,59,62,69,69,69,48,99,55,59,59,89,57,59,15,396,411,Tornado Catch,10,Mistral,26,Cyclone,35,Whirlwind Cut,40,0x392
Jim Nastick,Nastick,FW,Male,Medium,Wood,43,42,8,11,9,16,11,13,8,110,59,182,59,60,59,61,99,55,59,64,99,55,59,59,59,59,59,17,413,430,Doppelganger,8,Magic,15,Ghost Pull,19,Black Magic,26,0x393
Theo Riser,Riser,MF,Male,Medium,Fire,42,50,12,14,10,13,12,12,12,140,69,126,69,42,69,60,69,60,69,64,69,43,69,44,69,48,69,15,361,376,Whirlwind Twister,10,Spinning Cut,19,Whirlwind Cut,28,Hurricane Arrows,39,0x394
Weldon Wrought,Wrought,DF,Male,Medium,Air,37,61,10,7,15,11,10,9,11,165,89,170,59,41,59,55,69,62,69,42,99,62,59,55,89,58,59,17,375,392,Coil Turn,7,Monkey Turn,18,Blade Attack,23,Harvest,30,0x395
Seymour Senary,Senary,FW,Male,Medium,Fire,32,47,8,9,9,9,10,13,9,83,99,144,99,45,59,55,59,52,59,56,59,71,69,62,99,59,59,23,400,423,Clone Shot,21,Clone Faker,26,Phantom Shot,30,Ghost Pull,32,0x396
Finn Carper,Carper,GK,Male,Medium,Earth,30,21,13,11,10,17,9,10,9,129,59,112,99,62,59,52,59,49,59,60,59,42,59,63,59,57,59,17,385,402,Wild Claw,16,Horn Train,21,Breakthrough,28,Counter Strike,34,0x397
Herc Bigsby,Bigsby,DF,Male,Large,Earth,34,35,8,9,7,13,7,13,11,118,59,154,59,56,59,62,99,56,59,71,99,54,59,60,59,56,59,20,415,435,Sumo Stomp,5,The Wall,26,Dirt Ball,31,Mole Fake,39,0x398
Bramley Cox,Cox,FW,Male,Large,Air,57,55,13,14,11,11,12,14,11,158,59,158,59,64,59,62,59,54,59,71,59,61,59,52,59,60,59,17,424,441,Black Magic,14,Ghost Pull,19,Teleport Shot,30,Psycho Shot,37,0x399
Mitch Hett,Hett,FW,Male,Medium,Air,56,59,14,14,14,11,12,13,12,160,89,192,69,54,89,53,89,72,69,59,89,57,89,58,89,55,89,22,408,430,Freeze Shot,23,Doppelganger,29,Bewildered,34,Back Tornado,43,0x39A
Mo Zarella,Zarella,MF,Male,Large,Wood,30,35,10,11,10,12,9,9,7,99,99,150,59,70,69,60,59,61,59,66,69,29,99,63,69,53,59,16,402,418,Sumo Stomp,8,Super Armadillo,16,Dirt Ball,30,Rolling Hell,33,0x39B
Scout Messenger,Messenger,DF,Male,Medium,Wood,51,48,11,13,10,14,12,14,11,154,59,156,59,69,59,61,59,56,59,58,59,63,59,56,59,52,59,20,415,435,Coil Turn,8,Dash Accelerator,16,Whirlwind Cut,31,Cyclone,40,0x39C
Paul Chucker,Chucker,GK,Male,Large,Wood,40,28,16,12,8,11,8,9,11,112,59,106,99,61,59,52,59,51,59,44,59,43,59,63,59,58,59,19,372,391,Rodeo Clown,5,Run Ball Run,23,Magic,25,Illusion Ball,30,0x39D
Andy Wallpole,Wallpole,MF,Male,Medium,Fire,31,34,17,11,14,15,9,11,11,81,99,154,59,61,69,61,59,62,59,54,69,56,99,67,69,56,59,16,417,433,Defence Scan,16,Attack Scan,30,Kung Fu Header,37,Poison Fog,40,0x39E
Solomon Justice,Justice,MF,Male,Medium,Wood,68,62,15,16,13,16,14,17,13,145,69,148,69,62,69,60,69,53,69,53,69,59,69,62,69,56,69,15,405,420,Dash Accelerator,8,Monkey Turn,16,Horn Train,23,Heat Tackle,31,0x39F
Mark Tinney,Tinney,MF,Male,Medium,Earth,55,68,16,17,13,17,14,15,14,149,69,136,69,60,69,58,69,56,69,53,69,52,69,53,69,60,69,12,392,404,Whirlwind Twister,7,Coil Turn,16,Whirlwind Cut,28,Cyclone,38,0x3A0
Archy Medez,Medez,GK,Male,Medium,Air,55,68,16,15,15,17,17,13,15,151,69,138,69,53,69,60,69,62,69,54,69,63,69,60,69,58,69,13,410,423,Fireball Knuckle,10,Condor Dive,23,Hawk Shot,33,Wood Chopper,38,0x3A1
Jay Pan,Pan,GK,Male,Large,Earth,58,74,16,16,15,16,5,16,20,143,99,115,99,64,59,79,69,48,69,52,59,36,99,52,99,77,69,22,408,430,Sumo Stomp,7,Earthquake,26,Gigant Wall,44,Rodeo Clown,50,0x3A2
Jonah Troutman,Troutman,FW,Male,Medium,Wood,33,63,8,7,14,11,8,7,10,151,89,158,59,47,59,59,69,68,69,48,99,55,59,57,89,58,59,20,392,412,Rolling Kick,9,Phantom Shot,17,Wrath Shot,26,Back Tornado,40,0x3A3
Carl Nivor,Nivor,GK,Male,Large,Wood,27,38,8,8,11,10,13,14,7,101,99,154,99,48,59,52,59,58,59,52,59,67,69,64,99,56,59,27,397,424,Toughness Block,12,Blazing Knuckle,28,Earthquake,36,Divine Stamp,70,0x3A4
Phil Occifer,Occifer,MF,Male,Medium,Wood,42,63,11,9,14,7,11,9,8,169,89,176,59,51,59,55,69,65,69,44,99,60,59,61,89,62,59,19,398,417,Magic,10,Black Magic,16,Ghost Pull,22,Psycho Shot,33,0x3A5
Noah Gerkin,Gerkin,GK,Male,Large,Fire,32,50,7,8,11,9,7,7,9,123,69,124,69,75,69,49,69,48,69,49,69,44,69,40,69,43,69,27,348,375,Toughness Block,12,Defence Scan,20,Full Power Shield,30,Spider Web,41,0x3A6
Colin Eager,Eager,FW,Male,Medium,Earth,42,31,16,12,9,8,11,7,11,121,59,115,99,52,59,60,59,45,59,49,59,48,59,52,59,56,59,37,362,399,Snake Shot,8,Tarzan Kick,19,Back Tornado,36,Blade Attack,40,0x3A7
Don Ringo,Ringo,GK,Male,Small,Earth,46,59,11,12,12,14,13,13,8,121,69,102,69,50,69,48,69,77,69,47,69,43,69,48,69,39,69,15,352,367,Killer Blade,12,Spinning Cut,19,Whirlwind,26,Shadow Stitch,34,0x3A8
Nick Crew,Crew,GK,Male,Medium,Fire,33,62,11,8,14,11,11,9,10,149,89,172,59,45,59,57,69,60,69,43,99,60,59,59,89,61,59,16,385,401,Pressure Punch,10,Rocket Kobushi,23,Bewildered,30,Blazing Knuckle,49,0x3A9
Ivor Parrot,Parrot,MF,Male,Medium,Air,46,21,13,11,10,11,8,9,8,127,59,110,99,62,59,52,59,48,59,51,59,41,59,62,59,56,59,34,372,406,Bewildered,18,Poison Fog,29,Dash Storm,43,Hurricane Arrows,60,0x3AA
Matthew Pencil,Pencil,FW,Male,Medium,Wood,21,21,8,7,4,4,10,9,8,107,99,115,99,34,59,41,59,43,59,50,59,53,69,51,99,44,59,34,316,350,Twin Boost,23,Flurry Dash,28,Zigzag Spark,32,Shine Drive,40,0x3AB
Ropert Chapp,Chapp,DF,Male,Medium,Air,19,59,10,7,12,14,12,13,9,92,59,148,59,61,59,64,99,50,59,62,99,55,59,63,59,62,59,16,417,433,Breakthrough,15,Killer Slide,21,About Face,30,Dirt Ball,36,0x3AC
Hal LeButt,LeButt,GK,Male,Medium,Air,38,61,9,8,13,7,9,11,9,158,89,192,59,41,59,52,69,68,69,44,99,59,59,63,89,60,59,16,387,403,Power Shield,16,Whirlwind Twister,22,Whirlwind Cut,31,Full Power Shield,38,0x3AD
Al Chemmy,Chemmy,DF,Male,Medium,Fire,46,20,7,7,6,7,8,6,6,138,59,168,59,69,59,68,59,60,59,65,59,64,59,62,59,60,59,16,448,464,Killer Slide,15,Ghost Pull,23,Black Magic,27,Psycho Shot,35,0x3AE
Rob Zervatory,Observer,FW,Male,Medium,Wood,74,34,13,7,14,14,10,20,8,173,99,154,59,68,69,52,59,58,59,57,69,62,99,63,69,52,59,16,412,428,Killer Slide,10,Meteor Attack,19,Dash Accelerator,22,Shine Drive,32,0x3AF
Joe Stick,Stick,MF,Male,Medium,Fire,40,73,10,9,15,8,8,8,11,145,89,188,59,48,59,63,69,61,69,43,99,54,59,62,89,58,59,18,389,407,Bewildered,16,Fake Ball,23,Breakthrough,30,About Face,37,0x3B0
Nick Turine,Turine,DF,Male,Large,Wood,34,35,11,8,8,14,7,9,9,127,99,141,59,70,69,62,59,59,59,63,69,44,99,64,69,53,59,16,415,431,Sumo Stomp,5,The Wall,18,Earthquake,29,Mega Quake,45,0x3B1
Marc O'Lepsy,O'Lepsy,DF,Male,Large,Wood,33,37,16,9,13,13,9,9,11,127,99,136,59,68,69,61,59,58,59,60,69,57,99,62,69,57,59,19,423,442,Doppelganger,15,Magic,20,Shadow Stitch,27,Poison Fog,34,0x3B2
Jim Makegood,Makegood,FW,Male,Medium,Wood,32,40,9,10,9,8,15,13,7,105,99,154,99,42,59,52,59,62,59,57,59,64,69,70,99,60,59,20,407,427,Utter Gutsiness Bat,20,Killer Slide,23,About Face,27,Back Tornado,37,0x3B3
Vin Spinner,Spinner,DF,Male,Medium,Air,67,104,11,9,7,15,15,15,17,127,99,198,99,46,59,29,59,39,99,59,59,68,69,60,99,60,59,36,361,397,Rolling Kick,11,Spinning Shot,17,Fake Ball,21,Back Tornado,38,0x3B4
Grew Driver,Driver,MF,Male,Medium,Air,19,36,5,5,5,4,6,8,8,165,89,172,89,67,89,64,89,64,89,64,89,68,89,64,89,64,89,13,455,468,Zigzag Spark,17,Cross Drive,26,Clone Faker,30,Twin Boost,47,0x3B5
Ed Dupee,Dupee,DF,Male,Medium,Wood,40,50,7,11,5,11,14,14,9,116,99,136,99,40,59,28,59,38,99,53,59,68,69,60,99,60,59,19,347,366,Black Magic,12,Ghost Pull,22,Psycho Shot,26,Doppelganger,30,0x3B6
Hank Shortman,Shortman,MF,Male,Medium,Air,33,51,9,12,14,8,10,11,8,165,89,152,59,47,59,52,69,74,69,43,99,52,59,61,89,52,59,20,381,401,Whirlwind Twister,12,Hawk Shot,27,Clone Faker,32,Clone Shot,40,0x3B7
Aaron Peacy,Peacy,GK,Male,Medium,Earth,28,35,11,11,11,9,15,12,10,77,99,156,99,42,59,54,59,56,59,59,59,71,69,52,99,52,59,18,386,404,Defence Scan,16,Shot Pocket,24,Counter Strike,37,Shadow Stitch,44,0x3B8
Harvey Sweats,Sweats,FW,Male,Medium,Wood,36,48,7,8,8,11,10,9,10,96,99,130,59,66,69,61,59,60,59,68,69,35,99,60,69,54,59,20,404,424,Rolling Kick,8,Phantom Shot,19,Wrath Shot,30,Clone Shot,34,0x3B9
Harry Overton,Overton,GK,Male,Medium,Wood,33,58,7,8,12,14,13,14,11,77,59,130,59,52,59,68,99,44,59,68,99,62,59,60,59,56,59,15,410,425,Tornado Catch,13,Whirlwind,26,Cyclone,34,Mistral,40,0x3BA
Archie Tate,Tate,GK,Male,Medium,Air,33,51,8,11,4,8,16,11,8,118,99,144,99,40,59,28,59,31,99,52,59,71,69,53,99,60,59,20,335,355,Killer Slide,8,Power Shield,18,Harvest,26,Full Power Shield,34,0x3BB
Neville List,List,DF,Male,Medium,Wood,31,38,9,11,7,9,16,18,8,77,99,178,99,40,59,57,59,55,59,52,59,74,69,70,69,52,59,27,400,427,Utter Gutsiness Bat,18,Kung Fu Header,30,Spinning Cut,32,Cyclone,39,0x3BC
Lee Dorr,Dorr,GK,Male,Large,Fire,42,44,11,7,7,7,10,9,11,114,69,120,69,48,69,44,69,42,69,42,69,44,69,47,69,48,69,39,315,354,Sumo Stomp,6,Pressure Punch,13,Horn Train,23,Blazing Knuckle,33,0x3BD
Sam Which,Which,GK,Male,Medium,Air,45,34,17,9,10,15,8,9,7,92,99,138,59,69,69,63,59,60,59,62,69,56,99,60,69,56,59,16,426,442,Killer Blade,12,Wood Chopper,27,Spinning Cut,30,Mistral,42,0x3BE
Dwight Self,Self,FW,Male,Medium,Air,32,34,14,10,14,14,8,9,10,105,99,152,59,65,69,52,59,54,59,53,69,56,99,70,69,56,59,16,406,422,Teleport Shot,15,Magic,20,Psycho Shot,32,Illusion Ball,37,0x3BF
