Sahara Kalahari,Kalahari,GK,Female,Medium,Fire,57,58,12,13,14,14,12,14,13,109,59,122,99,55,69,56,59,57,59,54,99,53,59,41,59,54,59,48,370,418,Bewildered,1,Desert Blast,15,Storm Rider,24,Dual Smash,40,0xE59
Fala Polaris,Polaris,DF,Male,Medium,Air,70,66,18,19,22,22,21,19,22,127,99,99,59,42,99,41,69,53,59,56,59,53,89,63,59,54,59,53,362,415,Gravitation,37,Meteor Shower,38,Moonsault,29,Meteor Blade,45,0xE5A
Ian Flappable,Flappa.,FW,Male,Medium,Wood,65,68,19,19,20,18,16,15,16,100,69,138,99,58,59,62,99,66,59,62,69,61,59,41,59,51,59,60,401,461,God Break,1,Divine Arrows,1,Heaven's Time,35,Double Cyclone,57,0xE5B
Penny Linguine,Linguine,MF,Female,Large,Fire,59,56,14,13,13,12,12,12,13,103,59,124,89,55,69,53,59,54,69,60,69,53,99,53,99,42,59,46,370,416,Swan Dive,5,Super Armadillo,33,Capoeira Grab,42,Hammer of Fury,70,0xE5C
Poppy Playhard,Workhard,DF,Female,Medium,Fire,70,78,16,16,20,45,12,12,13,106,59,113,69,51,59,39,59,66,99,75,99,56,99,56,69,51,59,18,394,412,Study,1,The Ikaros,70,Spinning Cut,16,Kangaroo Kick,32,0xE5D
Connie Fuchsia,Confucia,DF,Female,Medium,Wood,59,55,22,17,17,15,12,12,16,83,99,133,99,62,59,62,59,60,69,59,69,44,59,46,99,60,59,11,393,404,Clone Defence,1,Dash Accelerator,18,Ultra Moon,40,Dragon Tornado,46,0xE5E
Baron Blackgold,Blackgl.,MF,Male,Medium,Wood,60,68,16,15,20,16,15,15,17,135,69,96,89,53,89,57,99,54,99,56,89,53,69,51,89,53,59,48,377,425,Illusion Ball,45,Slingshot,52,Shadow Stitch,17,Celestial Smash,70,0xE5F
Marty Oshker,M'oshka,DF,Female,Medium,Fire,64,64,16,15,15,15,16,16,17,114,99,117,59,55,69,53,89,53,59,53,59,51,99,59,59,50,59,33,374,407,Warp Drive,38,Spider Web,9,The Tower,39,Dash Accelerator,11,0xE60
Nat Meg,Nutmeg,MF,Male,Medium,Wood,69,73,15,15,18,15,18,20,20,92,59,124,89,58,99,51,69,53,99,51,59,60,99,49,99,51,59,54,373,427,Trickery!,1,Divine Stamp,35,Double Tornado,46,Quick Draw,16,0xE61
Eddy Steady,Steady,FW,Male,Medium,Earth,70,61,20,19,17,16,15,20,18,130,89,98,89,80,59,81,99,43,59,53,89,56,59,66,89,66,59,25,445,470,Volcano Cut,15,Atomic Flare,25,Neo Galaxy,55,Ignite Steal,65,0xE62
Severin Volei,Volley,FW,Female,Medium,Earth,58,55,12,20,18,20,18,19,12,103,99,114,59,63,69,77,89,53,99,45,59,54,99,57,59,50,69,16,399,415,The Phoenix,63,Condor Dive,22,Warp Drive,21,Shoot Plus,1,0xE63
Brava Hardy,Hardy,FW,Female,Medium,Air,67,67,38,20,18,19,19,19,19,106,59,96,89,73,99,53,99,53,89,42,99,56,99,54,59,63,59,44,394,438,Black Magic,1,Dual Strike,65,Death Zone,30,Recovery,1,0xE64
Helmut Hoarder,Helmut,FW,Male,Medium,Wood,69,68,14,19,18,20,13,18,13,118,59,95,99,67,59,45,59,44,99,44,89,56,89,56,69,62,99,57,374,431,Horn Train,9,Fireball Head,24,Matador Feint,50,Megaton Head,17,0xE65
Strama daKoto,daKoto,FW,Female,Medium,Fire,62,76,24,25,24,24,24,24,24,94,69,129,89,58,59,52,59,48,59,50,59,50,59,52,99,54,89,48,364,412,Heel Kick,22,Gyro Head,24,Rodeo Clown,14,Dragon Cannon,44,0xE66
Olaf Nobeard,Nobeard,DF,Male,Small,Fire,68,69,19,18,18,19,19,20,20,116,89,98,59,53,99,56,59,56,59,57,99,48,89,53,89,55,59,53,378,431,Horn Train,14,Doppelganger,29,Gravestone,25,Air Ride,52,0xE67
Gudrun Lodestone,Lodestn.,FW,Female,Medium,Wood,68,69,18,19,20,20,18,23,23,82,69,132,59,53,59,53,59,57,69,56,99,48,59,51,59,49,59,41,367,408,Water Veil,32,Spiral Shot,32,Wrath Shot,17,Cyclone,33,0xE68
Carol Fairfoot,Fairfoot,FW,Female,Medium,Earth,70,70,18,20,12,13,12,13,12,107,59,122,59,59,59,60,59,55,69,56,59,57,59,46,99,49,69,18,382,400,Prima Donna,1,Meteor Attack,15,Flame Dance,28,The Stinger,50,0xE69
Michael Shako,Wacko,GK,Male,Medium,Air,60,77,13,14,12,24,12,14,14,90,59,138,59,44,59,45,59,45,69,63,69,48,99,44,59,44,69,80,333,413,Aurora Curtain,10,Dual Smash,21,Heavy Mettle,51,Coil Turn,12,0xE6A
Direm Ederi,Direm,FW,Male,Medium,Earth,70,58,19,20,18,18,18,20,20,115,99,103,59,56,69,53,99,57,69,53,59,57,59,56,59,55,69,47,387,434,Bewilder Blast,1,Tri-Pegasus,52,Inazuma-1,51,Desert Blast,35,0xE6B
Marina Coaster,Coaster,FW,Female,Medium,Air,60,70,21,21,13,13,21,12,12,81,59,130,89,58,99,60,89,44,99,47,59,56,59,44,99,45,99,67,354,421,Meteor Attack,6,Psycho Shot,8,Whale Guard,51,Water Veil,50,0xE6C
Wowzer Bigtop,Bigtop,GK,Male,Medium,Air,57,59,12,24,13,24,13,17,12,121,99,93,69,51,69,66,59,49,89,66,99,52,99,53,89,66,59,21,403,424,Rodeo Clown,1,Armadillo Circus,35,Run Ball Run,26,Wyvern Crash,52,0xE6D
Derry Farmer,Farmer,MF,Male,Small,Wood,59,55,14,12,12,12,24,13,14,118,69,97,89,51,59,48,69,52,99,50,89,67,59,52,59,49,59,41,369,410,Aurora Dribble,24,Whirlwind Twister,33,Spectacle Crash,54,Horn Train,1,0xE6E
Devlin Ogor,Grrrar,GK,Male,Large,Fire,56,58,21,22,21,21,21,14,21,145,59,73,59,76,69,82,59,45,99,57,69,55,99,39,89,56,89,15,410,425,Majin The Hand(E),43,Gigant Wall,52,God Hand(E),11,Supreme Spin,54,0xE6F
Fez Monkton,Fez,FW,Male,Large,Wood,60,58,22,22,22,23,22,14,21,119,59,105,59,53,99,57,59,53,69,53,99,57,99,41,59,57,99,55,371,426,Assault Shot,34,Mole Fake,62,Stone Wall,62,Clone Defence,34,0xE70
Berthel Stagg,Stagg,DF,Male,Medium,Wood,63,60,17,15,15,16,16,17,17,93,69,124,89,48,59,49,59,51,99,54,59,67,59,50,99,51,99,54,370,424,Killer Slide,10,Harvest,62,Zigzag Spark,22,Shine Drive,27,0xE71
Damon Sumner,Sumner,FW,Male,Medium,Fire,58,100,18,12,14,12,19,20,18,81,99,144,89,65,59,52,69,54,89,51,59,43,59,54,99,67,69,28,386,414,Giant Spider,44,Cosmic Blast,63,Black Magic,52,Economy!,1,0xE72
Anders Thettock,Thettock,FW,Male,Medium,Earth,60,59,22,22,14,14,12,12,13,133,89,90,59,57,59,57,59,50,99,51,99,48,99,51,59,50,59,52,364,416,Cool Up!,1,Unicorn Boost,55,Reflect Buster,22,Back Tornado,32,0xE73
Laititia Cheeseman,Cheese.,MF,Female,Medium,Wood,58,56,23,23,13,21,12,13,13,99,89,94,59,57,99,53,89,52,89,56,89,48,59,51,89,50,99,78,367,445,Prima Donna,24,Butterfly Trance,34,Rolling Kick,34,Yo-Yo Ball,40,0xE74
Isodoura Bouquet,Bouquet,DF,Female,Medium,Air,59,71,13,12,14,12,14,13,12,93,59,129,99,48,59,52,99,48,59,51,59,53,59,50,69,51,59,63,353,416,Sleeping Dust,27,Land Of Ice,41,Deceptor Dribble,35,Fire Tornado,40,0xE75
May Jarrett,Jarrett,FW,Female,Medium,Wood,64,57,20,18,20,18,18,18,20,102,99,126,99,49,99,56,59,57,69,56,99,55,59,55,99,56,59,30,384,414,Dark Phoenix,54,Psycho Shot,41,Dirt Ball,49,Illusion Ball,42,0xE76
Des Einer,Einer,FW,Male,Medium,Earth,65,56,12,16,16,15,16,16,21,103,69,120,99,63,69,53,69,54,99,57,69,57,59,49,99,54,59,48,387,435,Twin Boost,24,Heat Tackle,29,Dash Accelerator,5,Gaia Break,41,0xE77
Kev Fiyah,Keffiyeh,DF,Male,Medium,Air,77,64,14,13,17,13,15,25,15,123,69,93,89,51,89,56,59,53,69,54,69,51,99,67,69,52,69,48,384,432,Desert Blast,24,Coil Turn,35,Zigzag Flame,42,Bewildered,11,0xE78
Shadi Mesmer,Mesmer,DF,Male,Large,Earth,80,61,13,15,17,14,17,26,16,129,89,92,89,53,89,51,69,51,69,60,89,51,99,65,99,51,99,49,382,431,Supreme Spin,15,Killer Slide,40,Deceptor Dribble,33,Trickery!,23,0xE79
Preston Digitator,Digitat.,DF,Male,Medium,Fire,78,56,17,15,16,15,16,24,15,130,99,103,99,51,89,49,89,50,59,51,59,50,89,63,89,49,99,66,363,429,Magic,1,Rolling Slide,35,Triple Boost,44,Bubble Gum,26,0xE7A
Roman Fawkes,Fawkes,GK,Male,Medium,Air,77,61,16,16,16,12,16,24,16,129,59,93,89,53,59,52,69,51,89,59,69,48,69,64,99,51,69,52,378,430,Fireball Knuckle,10,Quick Draw,15,Zigzag Spark,33,Photon Crash,46,0xE7B
Morty Portland,Portland,MF,Male,Small,Earth,60,56,14,24,12,13,13,14,14,118,59,93,69,49,69,63,69,51,99,51,99,51,89,51,59,49,99,45,365,410,Defence Scan,19,Iron Wall,32,Desert Blast,29,Colosseum Guard,46,0xE7C
Fabrice Pesci,Pesci,DF,Male,Medium,Earth,76,63,16,16,14,17,13,24,17,121,89,94,89,48,59,53,59,60,59,51,99,59,59,63,59,50,59,48,384,432,Spinning Cut,14,Flurry Dash,9,Megalodon,30,Monkey Turn,8,0xE7D
Boo Spector,Spector,DF,Male,Medium,Earth,76,64,15,16,16,14,14,25,15,121,89,88,99,53,59,48,89,51,59,62,59,58,69,65,69,51,99,47,388,435,Horn Train,16,Poison Fog,15,Defence Plus,47,Barbarian Shield,49,0xE7E
Cole Tivator,Tivator,DF,Male,Small,Wood,79,55,14,12,14,13,16,25,12,129,89,93,59,51,99,51,99,48,59,53,59,55,59,64,99,51,59,59,373,432,Coil Turn,34,Fake Bomber,41,Desert Blast,31,Dash Accelerator,12,0xE7F
Blagun White,White,MF,Male,Large,Earth,77,58,17,12,12,14,12,24,13,129,69,93,89,56,59,48,59,50,69,48,69,51,99,64,69,51,59,67,368,435,Illusion Ball,29,Poison Fog,24,Gladius Arch,48,Shadow Stitch,37,0xE80
Jeanie Tanner,Tajine,MF,Female,Medium,Earth,60,74,21,22,21,22,22,23,23,75,89,136,59,42,59,39,69,41,69,42,89,39,99,42,89,39,59,135,284,419,Liar Shot,31,Rodeo Clown,22,Flame Breath,19,Ghost Pull,50,0xE81
Monty Tasker,Tasker,DF,Male,Medium,Fire,77,59,12,12,12,16,12,26,12,121,89,90,59,51,59,48,99,51,59,54,69,49,89,65,99,48,99,68,366,434,Steeple Shot,38,Black Magic,15,Whirlwind Force,43,Dash Accelerator,27,0xE82
Artie Xan,Xan,MF,Male,Medium,Earth,79,56,13,12,16,12,13,25,13,121,89,87,99,48,89,51,69,54,59,50,99,51,89,67,59,50,59,67,371,438,Poison Fog,23,Run Ball Run,25,Big Fan,27,Ghost Pull,20,0xE83
Genghis Cohen,Genghis,MF,Male,Medium,Wood,62,62,17,16,15,15,13,16,12,122,59,98,89,56,69,56,59,57,69,53,99,66,89,57,69,64,59,11,409,420,Afterimage,24,Heat Tackle,55,Pegasus Shot,47,Cyclone,28,0xE84
Adam Venturus,Venturus,FW,Male,Medium,Fire,79,57,15,17,15,15,17,25,13,121,59,109,59,51,89,48,69,51,59,52,59,49,59,63,99,60,59,54,374,428,Clone Shot,41,Kangaroo Kick,28,Tarzan Kick,10,Ghost Pull,35,0xE85
Zahida Zahid,Afif,FW,Female,Medium,Fire,60,56,18,19,20,19,23,20,20,124,69,129,89,56,59,55,69,54,89,56,99,60,59,53,89,54,59,11,388,399,Invisible Fake,25,Dash Accelerator,36,Cosmic Blast,45,Abaddon Drop,41,0xE86
Zowie Trope,Trope,MF,Male,Medium,Air,80,64,15,16,16,16,17,26,12,130,89,92,59,50,89,53,59,50,69,51,89,51,59,65,59,53,99,61,373,434,Afterimage,10,Deceptor Dribble,45,Ghost Pull,17,Shadow Stitch,40,0xE87
Roland Lex,Lex,FW,Male,Medium,Air,67,65,22,18,19,13,20,13,19,100,69,110,59,60,99,61,89,57,89,48,59,54,59,44,59,54,59,44,378,422,Phantom Shot,23,Mole Fake,47,Wyvern Crash,43,Temporal Wall,60,0xE88
Holly Marx,Marx,GK,Female,Medium,Air,66,69,14,18,19,19,18,20,18,94,59,131,59,60,59,51,89,48,69,51,89,51,59,51,99,52,59,40,364,404,Power Shield,17,Snow Angel,36,Safety First,42,Dual Smash,70,0xE89
Springer Boreham,Boreham,FW,Male,Medium,Air,64,63,17,16,17,19,19,15,16,120,59,93,99,52,99,53,99,50,99,56,59,58,89,45,69,50,99,57,364,421,Land Dragon,48,Mole Fake,12,Mole Shuffle,22,Flame Dance,44,0xE8A
Kandhul Lai,Lai,FW,Male,Small,Wood,61,66,18,17,16,15,15,15,17,106,99,118,89,59,89,49,69,51,99,52,59,51,59,49,69,48,59,66,359,425,Death Zone,43,Comet Shot,24,Snake Shot,20,Killer Slide,50,0xE8B
Kit Fischer,Fischer,DF,Male,Small,Wood,58,56,12,12,12,12,15,14,14,126,99,103,59,60,69,60,59,60,59,61,99,67,89,60,99,60,89,11,428,439,Stone Prison,21,Dash Accelerator,45,Frozen Steal,58,Reflect Buster,35,0xE8C
Becks Binder,Binder,FW,Female,Medium,Wood,59,62,13,14,14,13,14,12,13,119,89,121,59,60,69,60,69,58,99,60,89,60,59,62,59,60,69,11,420,431,Asteroid Belt,30,Southern Cross,62,Poison Fog,10,Recovery,1,0xE8D
Ralph Chasing,Chasing,FW,Male,Small,Earth,58,59,14,12,12,12,14,12,13,89,69,130,59,58,89,60,59,58,69,62,99,58,99,60,99,60,89,11,416,427,Phantom Shot,35,Paladin Strike,36,Dark Phoenix,57,Jinx,1,0xE8E
Phil Debonair,Debonair,MF,Male,Medium,Air,64,60,15,17,15,16,18,17,15,135,89,94,59,50,69,56,69,48,89,54,59,63,99,53,59,50,69,39,374,413,Breakthrough,30,Dash Accelerator,8,Megalodon,51,Killer Blade,31,0xE8F
Si Sosman,Sosman,GK,Male,Medium,Fire,70,56,18,12,18,34,20,18,13,135,59,90,59,48,99,48,59,48,59,84,59,48,99,53,69,66,89,20,395,415,Keeper Plus,1,Wood Chopper,9,Table-Turner,25,Fist of Justice,54,0xE90
Aaron Gossamer,Dainty,GK,Male,Medium,Air,67,61,12,13,19,13,23,23,23,125,59,105,59,61,99,62,69,58,59,62,99,59,99,58,69,60,89,14,420,434,Bed Of Roses,1,Aurora Dribble,32,Photon Crash,15,Flash Upper,38,0xE91
Pomponius Fanfair,Fanfair,MF,Male,Medium,Wood,59,59,20,20,19,20,18,18,20,115,99,101,89,55,89,60,89,57,99,53,59,59,69,54,59,53,69,49,391,440,Dark Whirlwind,45,Armadillo Circus,41,Run Ball Run,6,Air Ride,45,0xE92
Fanella Waftgood,Waftgood,MF,Female,Medium,Wood,80,87,13,13,14,32,12,13,20,140,59,144,59,41,99,65,69,39,59,62,59,32,59,39,89,66,59,36,344,380,Move It!,1,Dual Pass,9,Triangle Z,33,Asteroid Belt,45,0xE93
Irina Swift,Irina,FW,Female,Medium,Wood,71,73,22,22,21,22,23,21,21,102,89,127,59,57,89,53,89,53,99,57,99,55,59,42,89,56,59,45,373,418,Heel Kick,9,Divine Stamp,38,Double Touch,12,Put Your Back Into It!,51,0xE94
Rick Shaw,Rickshaw,DF,Male,Medium,Earth,59,63,16,16,15,15,24,19,19,135,69,97,59,55,59,56,99,55,69,54,59,56,59,39,59,55,59,55,370,425,Blade Attack,15,Triple Dash,47,Whirlwind Twister,14,Acrobat Bomber,17,0xE95
Montaine Skalin,Skalin,FW,Male,Medium,Earth,68,56,16,17,16,13,17,17,16,125,89,99,69,65,99,60,99,57,99,42,99,61,59,55,69,62,89,11,402,413,Dragon Cannon,39,Body Shield,57,Fire Tornado,26,Moonsault,41,0xE96
Meowlinda Purrsival,Puss,DF,Female,Medium,Earth,57,108,13,14,12,13,14,14,12,78,99,153,69,48,89,48,99,48,99,60,59,42,69,39,69,50,69,76,335,411,Abaddon Drop,25,Black Magic,13,Diabolical Cut,58,Meteor Shower,29,0xE97
Rune Sigilsson,Rune,FW,Male,Medium,Air,57,103,14,12,12,12,14,12,12,88,99,138,69,64,99,58,59,56,69,57,99,44,59,47,69,54,89,30,380,410,Double Grenade,32,Grenade Shot,51,Poison Fog,35,Meteor Shower,47,0xE98
Onslow Mastick,Mastick,FW,Male,Small,Fire,60,76,26,24,14,24,12,12,14,122,89,97,69,56,59,54,59,44,59,54,59,45,69,44,99,45,89,90,342,432,Patriot Shot,22,Tarzan Kick,19,Double Wrath Shot,49,Bubble Gum,15,0xE99
Blowie Armstraw,Armstraw,MF,Male,Medium,Wood,57,58,12,12,24,26,24,13,26,124,59,96,69,47,59,46,59,54,59,57,59,55,69,44,69,56,99,75,359,434,Back Tornado,34,Spiral Shot,37,Blade Attack,14,Power Charge,60,0xE9A
Paddy Filler,Filler,DF,Male,Medium,Wood,77,76,14,12,13,14,26,12,26,119,59,99,69,46,89,46,99,44,89,44,59,57,99,47,89,54,89,94,338,432,Land Dragon,47,Coil Turn,12,Shadow Stitch,34,Meteor Shower,25,0xE9B
Avid Peddler,Peddler,FW,Male,Medium,Wood,58,69,25,12,14,13,12,12,13,135,69,109,99,54,99,51,89,51,69,53,59,62,69,52,69,49,89,53,372,425,Dirt Ball,12,Double Touch,11,Kangaroo Kick,33,Astro Gate,46,0xE9C
Woody Prince,Prince,DF,Male,Medium,Air,57,55,14,14,12,12,13,13,14,107,69,118,59,47,99,56,89,49,59,59,99,48,89,52,89,48,69,64,359,423,Doppelganger,51,Coil Turn,12,Emperor Penguin No. 2,54,Psycho Shot,48,0xE9D
Demerara Kane,Kane,FW,Male,Large,Air,60,58,23,21,18,22,19,12,14,122,69,103,59,63,59,63,99,56,99,67,59,55,69,42,69,42,59,48,388,436,Tsunami Boost,61,Freeze Shot,34,Mole Shuffle,31,Utter Gutsiness Club,9,0xE9E
Tiny Jetson,Jetson,FW,Male,Large,Earth,56,55,23,18,20,20,19,13,12,126,99,91,59,63,69,63,99,56,59,54,59,53,89,43,59,54,89,47,386,433,Tarzan Kick,42,Dirt Ball,54,Triple Dash,40,Ghost Pull,34,0xE9F
Joe Java,Java,MF,Male,Large,Earth,66,71,19,14,19,13,20,20,18,122,59,94,59,56,59,64,69,54,59,63,99,56,99,51,69,56,69,11,400,411,Magic,10,Sub-Terfuge,63,Zigzag Flame,40,Fake Bomber,33,0xEA0
Wulf Blackbean,Blackb.,DF,Male,Medium,Air,57,67,18,20,20,20,19,13,19,94,99,124,59,60,59,58,89,59,69,62,59,60,69,43,59,48,99,49,390,439,Zigzag Flame,12,Super Elastico,50,Flurry Dash,17,Dirt Ball,12,0xEA1
Neville Boyle,Boyle,FW,Male,Large,Wood,57,58,23,18,14,13,14,13,12,122,59,100,99,62,69,59,89,56,59,53,69,54,99,53,89,55,89,19,392,411,Wrath Shot,5,Double Touch,7,Assault Shot,35,Inazuma-1 Drop,60,0xEA2
Ameen Abel,Abel,DF,Male,Medium,Wood,69,67,22,22,23,21,20,19,20,127,89,93,59,51,59,50,99,48,89,53,99,50,99,60,69,48,69,58,360,418,Doppelganger,17,Double Touch,18,Bubble Gum,25,Bewilder Blast,51,0xEA3
Bombasta Flamboyanzi,Flambo,FW,Female,Medium,Fire,70,59,19,18,20,19,12,12,12,101,99,120,99,56,59,56,99,57,69,54,89,66,99,57,69,56,89,11,402,413,Everyone Move It!,1,Samba Strike,69,Heat Tackle,28,Zigzag Flame,45,0xEA4
Fada Prendi,Prendi,FW,Female,Medium,Air,66,67,18,20,19,18,18,19,20,98,89,118,59,49,69,51,69,48,69,51,69,53,69,52,59,63,99,51,367,418,Bed Of Roses,16,Echo Ball,39,Colosseum Guard,58,Photon Crash,14,0xEA5
Bella Baker,Baker,FW,Female,Small,Fire,59,59,14,18,19,18,19,19,19,98,99,119,59,66,99,51,59,50,99,52,89,51,89,48,59,50,89,51,368,419,Grenade Shot,22,Desert Blast,34,Warp Drive,12,Flame Veil,49,0xEA6
Olivia Palme,Palme,MF,Female,Medium,Earth,70,59,12,13,19,13,20,12,12,106,59,123,99,57,89,65,69,57,59,57,59,54,99,54,59,57,99,11,401,412,Move It!,1,Monkey Turn,32,Ghost Pull,38,Horn Train,35,0xEA7
Gustav Weathervane,Weather.,DF,Male,Medium,Air,59,70,20,18,23,18,23,20,19,92,89,132,89,56,99,54,59,60,59,65,69,80,59,40,59,57,59,26,412,438,Power Element,1,Double Cyclone,32,Dash Storm,40,Wind God's Dance,50,0xEA8
Grover Noggin,Noggin,MF,Male,Small,Wood,68,73,13,18,20,13,18,20,18,102,59,122,59,49,59,71,99,53,89,51,69,65,89,57,59,54,59,36,400,436,Power Element,1,Dual Pass,30,Death Zone,40,Am-Bush,52,0xEA9
Blazer Firefoot,Firefoot,GK,Male,Medium,Fire,60,68,22,18,18,21,18,18,21,110,59,118,89,63,99,57,59,56,59,78,59,57,89,39,99,65,59,30,415,445,Power Element,1,Flame Breath,12,Ignite Steal,42,Burnout,55,0xEAA
Adam Montayne,Montayne,FW,Male,Large,Earth,57,67,23,23,13,12,21,13,19,125,59,104,59,65,99,80,89,39,89,40,69,66,59,42,99,56,69,44,388,432,Power Element,1,Gaia Break,27,Mole Shuffle,32,The Mountain,60,0xEAB
Chauncey Slinka,Slinka,MF,Female,Medium,Wood,49,74,18,20,18,18,20,20,20,88,99,140,59,58,89,63,99,58,99,58,59,58,59,60,59,60,59,10,415,425,Fake Bomber,8,Meteor Shower,31,Put Your Back Into It!,39,Meteor Blade,59,0xEAC
Leighton Bolt,Bolt,DF,Male,Medium,Air,68,69,21,18,18,20,20,18,20,110,99,129,89,60,69,59,59,60,59,65,59,59,59,60,99,58,59,17,421,438,Megaton Head,23,Mole Shuffle,56,Big Moves!,45,Super Elastico,51,0xEAD
Lucien Thrope,Howler,GK,Male,Medium,Fire,65,61,16,17,17,17,16,15,15,126,59,102,69,48,99,51,59,40,59,57,59,63,59,60,89,51,59,57,370,427,Beast Fang,38,Wild Claw,13,Legendary Wolf,50,Yo-Yo Ball,28,0xEAE
Lenton Gouger,Gouger,DF,Male,Small,Fire,60,58,13,14,12,13,12,14,13,103,89,142,59,52,59,49,59,51,99,53,69,52,59,51,69,53,59,72,361,433,Doppelganger,37,Diabolical Cut,58,Cyclone,27,Warp Drive,32,0xEAF
Titania Khamun,Wraps,MF,Female,Medium,Wood,58,57,14,14,13,12,13,14,12,128,69,93,89,48,59,54,69,50,59,50,59,40,99,67,89,39,69,84,348,432,Comeback Kid,13,Dash Accelerator,6,Doppelganger,33,No Escape,47,0xEB0
Eveline Veitch,Vicked,MF,Female,Medium,Fire,66,55,18,19,18,20,18,20,12,92,69,122,89,50,89,51,89,52,69,51,89,48,59,51,99,63,59,56,366,422,Magic,48,Condor Dive,34,Photon Crash,30,Boost Glider,60,0xEB1
Eldritch Priest,Eldritch,GK,Male,Large,Earth,57,105,18,19,15,19,17,12,16,84,59,140,89,61,69,61,89,58,99,59,99,41,59,61,99,58,99,13,399,412,Mistral,6,Asteroid Belt,47,Shadow Stitch,17,Shooting Star,53,0xEB2
Gene Bulge,Bulge,FW,Male,Medium,Air,68,66,20,19,20,20,19,20,20,122,59,93,59,63,69,48,59,50,99,48,59,50,59,52,69,45,59,73,356,429,Revolution V,45,Psycho Shot,13,Racing Flame,33,Meteor Shower,31,0xEB3
Candy Reviva,Candy,DF,Female,Medium,Wood,66,66,18,18,20,18,19,20,20,92,69,129,69,53,59,55,89,53,99,57,89,55,59,48,59,51,59,43,372,415,Fake Bomber,12,Whirlwind Cut,22,Table-Turner,38,Aurora Dribble,47,0xEB4
Pacey Mack,Tinker,GK,Female,Medium,Wood,65,64,15,17,15,16,15,15,17,88,99,127,69,50,59,48,99,50,59,48,69,46,59,46,99,56,99,74,344,418,Shot Pocket,8,Wormhole,28,Procyon Net,42,Meteor Shower,36,0xEB5
Anil Latikal,Numbers,DF,Male,Medium,Earth,57,55,13,13,14,13,14,13,12,121,59,101,59,47,59,44,59,44,59,44,99,48,59,48,89,47,99,94,322,416,Blade Attack,40,Ghost Pull,35,Wrath Shot,36,Psycho Shot,54,0xEB6
Indy Ferrante,Glacial,MF,Male,Medium,Air,56,59,14,14,14,14,14,12,14,92,59,132,59,51,89,56,59,51,99,48,59,50,99,46,99,62,69,62,364,426,Heat Tackle,39,Double Touch,6,Photon Crash,22,Dragon Tornado,35,0xEB7
Stan Tistischen,Statto,FW,Male,Medium,Wood,60,57,12,12,12,14,14,12,12,106,59,119,59,54,69,52,99,50,99,52,59,48,99,45,59,58,99,67,359,426,Perimeter Zone,39,Mole Fake,35,Eagle Buster,45,Quick Draw,40,0xEB8
Simon Borg,Roboboy,DF,Male,Small,Air,56,57,14,12,13,12,14,12,13,133,69,103,89,49,69,53,59,53,89,53,89,51,59,48,89,58,99,61,365,426,Defence Scan,19,Attack Scan,11,Photon Crash,15,Double Rocket,23,0xEB9
Clark Phylen,Fax,FW,Male,Medium,Wood,73,72,23,23,23,22,21,21,21,116,59,98,69,57,69,56,69,56,89,53,99,56,89,45,99,56,59,50,379,429,Defence Scan,7,Dynamite Shot,23,Mole Fake,33,Attack Scan,19,0xEBA
Gram Vineela,Vinyl,MF,Male,Medium,Wood,68,66,20,21,18,19,19,21,22,133,59,102,59,54,69,62,59,57,59,55,69,55,59,50,99,62,59,15,395,410,Mole Fake,36,Snake Shot,11,Cosmic Blast,37,Yo-Yo Ball,50,0xEBB
Yasser Rightaway,Yesman,GK,Male,Medium,Air,66,67,18,20,20,14,19,12,12,93,89,124,59,54,99,51,69,57,89,67,69,57,59,53,59,49,89,34,388,422,Wood Chopper,37,Clone Block,19,Nitro Slap,33,Desert Blast,19,0xEBC
Adora Shivers,Shivers,MF,Female,Medium,Air,67,65,18,19,19,20,13,19,18,84,89,129,99,46,59,44,59,52,99,48,99,60,89,51,69,51,59,58,352,410,Teleport Shot,10,Deceptor Dribble,30,Northern Impact,52,Blade Attack,18,0xEBD
Roland Allardyce,Dicey,FW,Male,Medium,Wood,58,56,19,15,16,17,12,12,13,120,99,99,89,59,59,50,59,48,59,49,89,45,89,47,99,48,89,86,346,432,Dragon Cannon,39,Mole Fake,22,Fire Tornado,55,Bewilder Blast,38,0xEBE
Lacy Cagney,Cagney,DF,Female,Small,Air,71,73,21,23,21,21,23,23,21,103,99,120,69,53,59,53,59,56,69,56,69,55,99,53,89,53,89,30,379,409,Sleeping Dust,20,Perimeter Zone,44,Deceptor Dribble,24,Security Shot,48,0xEBF
Justice Gavel,Gavel,DF,Female,Medium,Wood,59,75,13,13,12,12,14,14,14,84,59,126,89,49,59,51,99,51,89,51,69,51,99,44,59,48,69,63,345,408,Coil Turn,14,Divine Stamp,43,Meteor Shower,41,Security Shot,48,0xEC0
Raleigh Greenstreet,Greenst.,FW,Male,Medium,Air,57,73,13,12,14,14,12,13,19,120,59,112,69,64,89,51,69,48,69,51,59,64,99,46,69,56,69,37,380,417,Twin Boost,41,Dynamite Shot,50,Rocket Kobushi,24,Heavy Mettle,43,0xEC1
Melody Toontune,Toontune,DF,Female,Medium,Wood,79,57,13,14,13,12,13,12,14,118,59,123,69,49,59,51,99,48,59,48,59,50,99,58,99,57,69,50,361,411,Gladius Arch,49,Ganymede Ray,29,Double Touch,27,Doppelganger,14,0xEC2
